"region","assessid","stockid","mgmt","assessor","years","start_year","report_year","assesssource","method","methodshort","methodlong","country","area","areaid","stocklong","class","order","family","genus","species","species_orig","comm_name","assess_if_mostrecent","state_of_stock","primary_country","primary_FAOarea","assess_notes","M","M_year","M_notes","M_source","M_source_notes","B_start","B_end","F_start","F_end","C_start","C_end","terminal_year","assess_order","ty","ty_minus1","key_ty","key_ty_minus1","B_ty","B_ty_minus1","B_type","B_unit","TBbest_ty","TBbest_ty_minus1","TB_ty","TB_ty_minus1","TN_ty","TN_ty_minus1","SSB_ty","SSB_ty_minus1","SSB_E00eggs_ty","SSB_E00eggs_ty_minus1","F_ty","F_ty_minus1","F_type","F_unit","ERbest_ty","ERbest_ty_minus1","ER_ty","ER_ty_minus1","instF_ty","instF_ty_minus1","ERmsybest","ERmsybest_notes","ERmgt","ERmgt_notes","Fmsy","Fmsy_notes","Fmgt","Fmgt_notes","Flim","Flim_notes","TBmsybest","TBmsybest_notes","SSBmsy","SSBmsy_notes","SSBmgt","SSBmgt_notes","OFL_pdf","ty_order","if_diff_5yrs","interval"
"Europe (EU)","WGCSE-CODVIa-1980-2014-ICESIMP2016","CODVIa","ICES","WGCSE","1980-2014",1980,2014,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2014/2014/cod-scow.pdf","Analytical age-based assessment (TSA)","Unknown","Analytical age-based assessment (TSA)","multinational","West of Scotland","multinational-ICES-VIa","Atlantic cod West of Scotland","Actinopterygii","Gadiformes","Gadidae","Gadus","Gadus morhua","Gadus morhua","Atlantic cod",0,"Current","Great Britain",27,"Imported from ICES data dump covering 2011-2016",0.2,NA,"Actually, mortality-at-age rather than M=0.2 ",NA,NA,1981,2014,1981,2013,1981,2013,2013,4,2012,2011,"WGCSE-CODVIa-1980-2014-ICESIMP2016_2012","WGCSE-CODVIa-1980-2014-ICESIMP2016_2011",3020,3800,"TBbest-MT","MT",3020,3800,3020,3800,NA,NA,2200,2520,NA,NA,0.539735099337748,0.557894736842105,"ERbest-ratio","ratio",0.539735099337748,0.557894736842105,NA,NA,0.909,1.04,NA,NA,NA,NA,0.19,"",0.19,"Fmsy-1/yr",0.8,"",NA,NA,22000,NA,22000,"SSBtrigmsy-MT",NA,6,"N",1
"Europe (EU)","WGCSE-CODVIa-1980-2013-ICESIMP2016","CODVIa","ICES","WGCSE","1980-2013",1980,2013,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2013/2013/cod-scow.pdf","Analytical age-based assessment (TSA)","Unknown","Analytical age-based assessment (TSA)","multinational","West of Scotland","multinational-ICES-VIa","Atlantic cod West of Scotland","Actinopterygii","Gadiformes","Gadidae","Gadus","Gadus morhua","Gadus morhua","Atlantic cod",0,"Current","Great Britain",27,"Imported from ICES data dump covering 2011-2016",0.2,NA,"Actually, mortality-at-age rather than M=0.2 ",NA,NA,1981,2013,1981,2012,1981,2012,2012,5,2012,2011,"WGCSE-CODVIa-1980-2013-ICESIMP2016_2012","WGCSE-CODVIa-1980-2013-ICESIMP2016_2011",2580,3210,"TBbest-MT","MT",2580,3210,2580,3210,NA,NA,1840,2220,NA,NA,0.48062015503876,0.504672897196262,"ERbest-ratio","ratio",0.48062015503876,0.504672897196262,NA,NA,0.92,1.02,NA,NA,NA,NA,0.19,"",0.19,"Fmsy-1/yr",0.8,"",NA,NA,22000,NA,22000,"SSBtrigmsy-MT",NA,7,"N",2
"Europe (EU)","WGCSE-CODVIa-1980-2015-ICESIMP2016","CODVIa","ICES","WGCSE","1980-2015",1980,2015,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2015/2015/cod-scow.pdf","Analytical age-based assessment (TSA)","Unknown","Analytical age-based assessment (TSA)","multinational","West of Scotland","multinational-ICES-VIa","Atlantic cod West of Scotland","Actinopterygii","Gadiformes","Gadidae","Gadus","Gadus morhua","Gadus morhua","Atlantic cod",0,"Current","Great Britain",27,"Imported from ICES data dump covering 2011-2016",0.2,NA,"Actually, mortality-at-age rather than M=0.2 ",NA,NA,1981,2015,1981,2014,1981,2014,2014,3,2012,2011,"WGCSE-CODVIa-1980-2015-ICESIMP2016_2012","WGCSE-CODVIa-1980-2015-ICESIMP2016_2011",3780,4370,"TBbest-MT","MT",3780,4370,3780,4370,NA,NA,2650,2860,NA,NA,0.431216931216931,0.48512585812357,"ERbest-ratio","ratio",0.431216931216931,0.48512585812357,NA,NA,0.879,1.1,NA,NA,NA,NA,0.19,NA,0.4,"Fmp-1/yr",0.8,"",NA,NA,22000,NA,22000,"SSBmp-MT",NA,7,"N",2
"Europe (EU)","WGCSE-CODVIa-1980-2013-ICESIMP2016","CODVIa","ICES","WGCSE","1980-2013",1980,2013,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2013/2013/cod-scow.pdf","Analytical age-based assessment (TSA)","Unknown","Analytical age-based assessment (TSA)","multinational","West of Scotland","multinational-ICES-VIa","Atlantic cod West of Scotland","Actinopterygii","Gadiformes","Gadidae","Gadus","Gadus morhua","Gadus morhua","Atlantic cod",0,"Current","Great Britain",27,"Imported from ICES data dump covering 2011-2016",0.2,NA,"Actually, mortality-at-age rather than M=0.2 ",NA,NA,1981,2013,1981,2012,1981,2012,2012,5,2012,2011,"WGCSE-CODVIa-1980-2013-ICESIMP2016_2012","WGCSE-CODVIa-1980-2013-ICESIMP2016_2011",2580,3210,"TBbest-MT","MT",2580,3210,2580,3210,NA,NA,1840,2220,NA,NA,0.48062015503876,0.504672897196262,"ERbest-ratio","ratio",0.48062015503876,0.504672897196262,NA,NA,0.92,1.02,NA,NA,NA,NA,0.19,"",0.19,"Fmsy-1/yr",0.8,"",NA,NA,22000,NA,22000,"SSBtrigmsy-MT",NA,8,"N",3
"Europe (EU)","WGCSE-CODVIa-1981-2016-ICESIMP2016","CODVIa","ICES","WGCSE","1981-2016",1981,2016,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2016/2016/cod-scow.pdf","Analytical age-based assessment (TSA)","Unknown","Analytical age-based assessment (TSA)","multinational","West of Scotland","multinational-ICES-VIa","Atlantic cod West of Scotland","Actinopterygii","Gadiformes","Gadidae","Gadus","Gadus morhua","Gadus morhua","Atlantic cod",0,"Current","Great Britain",27,"Imported from ICES data dump covering 2011-2016",0.2,NA,"Actually, mortality-at-age rather than M=0.2 ",NA,NA,1981,2016,1981,2015,1981,2015,2015,2,2012,2011,"WGCSE-CODVIa-1981-2016-ICESIMP2016_2012","WGCSE-CODVIa-1981-2016-ICESIMP2016_2011",3780,4460,"TBbest-MT","MT",3780,4460,3780,4460,NA,NA,2620,2850,NA,NA,0.431216931216931,0.475336322869955,"ERbest-ratio","ratio",0.431216931216931,0.475336322869955,NA,NA,0.906,1.17,NA,NA,NA,NA,0.17,"",0.17,"Fmsy-1/yr",0.82,"",NA,NA,20000,NA,20000,"SSBtrigmsy-MT",NA,8,"N",3
"Europe (EU)","WGCSE-CODVIa-1980-2013-ICESIMP2016","CODVIa","ICES","WGCSE","1980-2013",1980,2013,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2013/2013/cod-scow.pdf","Analytical age-based assessment (TSA)","Unknown","Analytical age-based assessment (TSA)","multinational","West of Scotland","multinational-ICES-VIa","Atlantic cod West of Scotland","Actinopterygii","Gadiformes","Gadidae","Gadus","Gadus morhua","Gadus morhua","Atlantic cod",0,"Current","Great Britain",27,"Imported from ICES data dump covering 2011-2016",0.2,NA,"Actually, mortality-at-age rather than M=0.2 ",NA,NA,1981,2013,1981,2012,1981,2012,2012,5,2012,2011,"WGCSE-CODVIa-1980-2013-ICESIMP2016_2012","WGCSE-CODVIa-1980-2013-ICESIMP2016_2011",2580,3210,"TBbest-MT","MT",2580,3210,2580,3210,NA,NA,1840,2220,NA,NA,0.48062015503876,0.504672897196262,"ERbest-ratio","ratio",0.48062015503876,0.504672897196262,NA,NA,0.92,1.02,NA,NA,NA,NA,0.19,"",0.19,"Fmsy-1/yr",0.8,"",NA,NA,22000,NA,22000,"SSBtrigmsy-MT",NA,9,"N",4
"Europe (EU)","WGCSE-CODVIa-1980-2017-ICESIMP2018","CODVIa","ICES","WGCSE","1980-2017",1980,2017,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2017/2017/cod.27.6a.pdf","Analytical age-based assessment (TSA)","Unknown","Analytical age-based assessment (TSA)","multinational","West of Scotland","multinational-ICES-VIa","Atlantic cod West of Scotland","Actinopterygii","Gadiformes","Gadidae","Gadus","Gadus morhua","Gadus morhua","Atlantic cod",999,"Current","Great Britain",27,"Imported from ICES data dump covering 2011-2018",0.2,NA,"Actually, mortality-at-age rather than M=0.2 ",NA,NA,1981,2017,1981,2016,1981,2016,2016,1,2012,2011,"WGCSE-CODVIa-1980-2017-ICESIMP2018_2012","WGCSE-CODVIa-1980-2017-ICESIMP2018_2011",3730,4250,"TBbest-MT","MT",3730,4250,3730,4250,NA,NA,2560,2650,NA,NA,0.436997319034853,0.498823529411765,"ERbest-ratio","ratio",0.436997319034853,0.498823529411765,NA,NA,0.879,1.11,NA,NA,NA,NA,0.17,"",0.167,"Fmsy-1/yr",0.82,"",NA,NA,20000,NA,20000,"SSBtrigmsy-MT",NA,9,"N",4
"Europe (EU)","WGCSE-CODVIa-1980-2014-ICESIMP2016","CODVIa","ICES","WGCSE","1980-2014",1980,2014,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2014/2014/cod-scow.pdf","Analytical age-based assessment (TSA)","Unknown","Analytical age-based assessment (TSA)","multinational","West of Scotland","multinational-ICES-VIa","Atlantic cod West of Scotland","Actinopterygii","Gadiformes","Gadidae","Gadus","Gadus morhua","Gadus morhua","Atlantic cod",0,"Current","Great Britain",27,"Imported from ICES data dump covering 2011-2016",0.2,NA,"Actually, mortality-at-age rather than M=0.2 ",NA,NA,1981,2014,1981,2013,1981,2013,2013,4,2013,2012,"WGCSE-CODVIa-1980-2014-ICESIMP2016_2013","WGCSE-CODVIa-1980-2014-ICESIMP2016_2012",2580,3020,"TBbest-MT","MT",2580,3020,2580,3020,NA,NA,1650,2200,NA,NA,0.581395348837209,0.539735099337748,"ERbest-ratio","ratio",0.581395348837209,0.539735099337748,NA,NA,0.99,0.909,NA,NA,NA,NA,0.19,"",0.19,"Fmsy-1/yr",0.8,"",NA,NA,22000,NA,22000,"SSBtrigmsy-MT",NA,10,"N",1
"Europe (EU)","WGCSE-CODVIa-1980-2015-ICESIMP2016","CODVIa","ICES","WGCSE","1980-2015",1980,2015,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2015/2015/cod-scow.pdf","Analytical age-based assessment (TSA)","Unknown","Analytical age-based assessment (TSA)","multinational","West of Scotland","multinational-ICES-VIa","Atlantic cod West of Scotland","Actinopterygii","Gadiformes","Gadidae","Gadus","Gadus morhua","Gadus morhua","Atlantic cod",0,"Current","Great Britain",27,"Imported from ICES data dump covering 2011-2016",0.2,NA,"Actually, mortality-at-age rather than M=0.2 ",NA,NA,1981,2015,1981,2014,1981,2014,2014,3,2013,2012,"WGCSE-CODVIa-1980-2015-ICESIMP2016_2013","WGCSE-CODVIa-1980-2015-ICESIMP2016_2012",3510,3780,"TBbest-MT","MT",3510,3780,3510,3780,NA,NA,2280,2650,NA,NA,0.427350427350427,0.431216931216931,"ERbest-ratio","ratio",0.427350427350427,0.431216931216931,NA,NA,0.879,0.879,NA,NA,NA,NA,0.19,NA,0.4,"Fmp-1/yr",0.8,"",NA,NA,22000,NA,22000,"SSBmp-MT",NA,10,"N",1
"Europe (EU)","WGCSE-CODVIa-1980-2014-ICESIMP2016","CODVIa","ICES","WGCSE","1980-2014",1980,2014,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2014/2014/cod-scow.pdf","Analytical age-based assessment (TSA)","Unknown","Analytical age-based assessment (TSA)","multinational","West of Scotland","multinational-ICES-VIa","Atlantic cod West of Scotland","Actinopterygii","Gadiformes","Gadidae","Gadus","Gadus morhua","Gadus morhua","Atlantic cod",0,"Current","Great Britain",27,"Imported from ICES data dump covering 2011-2016",0.2,NA,"Actually, mortality-at-age rather than M=0.2 ",NA,NA,1981,2014,1981,2013,1981,2013,2013,4,2013,2012,"WGCSE-CODVIa-1980-2014-ICESIMP2016_2013","WGCSE-CODVIa-1980-2014-ICESIMP2016_2012",2580,3020,"TBbest-MT","MT",2580,3020,2580,3020,NA,NA,1650,2200,NA,NA,0.581395348837209,0.539735099337748,"ERbest-ratio","ratio",0.581395348837209,0.539735099337748,NA,NA,0.99,0.909,NA,NA,NA,NA,0.19,"",0.19,"Fmsy-1/yr",0.8,"",NA,NA,22000,NA,22000,"SSBtrigmsy-MT",NA,11,"N",2
"Europe (EU)","WGCSE-CODVIa-1981-2016-ICESIMP2016","CODVIa","ICES","WGCSE","1981-2016",1981,2016,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2016/2016/cod-scow.pdf","Analytical age-based assessment (TSA)","Unknown","Analytical age-based assessment (TSA)","multinational","West of Scotland","multinational-ICES-VIa","Atlantic cod West of Scotland","Actinopterygii","Gadiformes","Gadidae","Gadus","Gadus morhua","Gadus morhua","Atlantic cod",0,"Current","Great Britain",27,"Imported from ICES data dump covering 2011-2016",0.2,NA,"Actually, mortality-at-age rather than M=0.2 ",NA,NA,1981,2016,1981,2015,1981,2015,2015,2,2013,2012,"WGCSE-CODVIa-1981-2016-ICESIMP2016_2013","WGCSE-CODVIa-1981-2016-ICESIMP2016_2012",3340,3780,"TBbest-MT","MT",3340,3780,3340,3780,NA,NA,2220,2620,NA,NA,0.449101796407186,0.431216931216931,"ERbest-ratio","ratio",0.449101796407186,0.431216931216931,NA,NA,0.959,0.906,NA,NA,NA,NA,0.17,"",0.17,"Fmsy-1/yr",0.82,"",NA,NA,20000,NA,20000,"SSBtrigmsy-MT",NA,11,"N",2
"Europe (EU)","WGCSE-CODVIa-1980-2014-ICESIMP2016","CODVIa","ICES","WGCSE","1980-2014",1980,2014,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2014/2014/cod-scow.pdf","Analytical age-based assessment (TSA)","Unknown","Analytical age-based assessment (TSA)","multinational","West of Scotland","multinational-ICES-VIa","Atlantic cod West of Scotland","Actinopterygii","Gadiformes","Gadidae","Gadus","Gadus morhua","Gadus morhua","Atlantic cod",0,"Current","Great Britain",27,"Imported from ICES data dump covering 2011-2016",0.2,NA,"Actually, mortality-at-age rather than M=0.2 ",NA,NA,1981,2014,1981,2013,1981,2013,2013,4,2013,2012,"WGCSE-CODVIa-1980-2014-ICESIMP2016_2013","WGCSE-CODVIa-1980-2014-ICESIMP2016_2012",2580,3020,"TBbest-MT","MT",2580,3020,2580,3020,NA,NA,1650,2200,NA,NA,0.581395348837209,0.539735099337748,"ERbest-ratio","ratio",0.581395348837209,0.539735099337748,NA,NA,0.99,0.909,NA,NA,NA,NA,0.19,"",0.19,"Fmsy-1/yr",0.8,"",NA,NA,22000,NA,22000,"SSBtrigmsy-MT",NA,12,"N",3
"Europe (EU)","WGCSE-CODVIa-1980-2017-ICESIMP2018","CODVIa","ICES","WGCSE","1980-2017",1980,2017,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2017/2017/cod.27.6a.pdf","Analytical age-based assessment (TSA)","Unknown","Analytical age-based assessment (TSA)","multinational","West of Scotland","multinational-ICES-VIa","Atlantic cod West of Scotland","Actinopterygii","Gadiformes","Gadidae","Gadus","Gadus morhua","Gadus morhua","Atlantic cod",999,"Current","Great Britain",27,"Imported from ICES data dump covering 2011-2018",0.2,NA,"Actually, mortality-at-age rather than M=0.2 ",NA,NA,1981,2017,1981,2016,1981,2016,2016,1,2013,2012,"WGCSE-CODVIa-1980-2017-ICESIMP2018_2013","WGCSE-CODVIa-1980-2017-ICESIMP2018_2012",3220,3730,"TBbest-MT","MT",3220,3730,3220,3730,NA,NA,2210,2560,NA,NA,0.46583850931677,0.436997319034853,"ERbest-ratio","ratio",0.46583850931677,0.436997319034853,NA,NA,0.899,0.879,NA,NA,NA,NA,0.17,"",0.167,"Fmsy-1/yr",0.82,"",NA,NA,20000,NA,20000,"SSBtrigmsy-MT",NA,12,"N",3
"Europe (EU)","WGCSE-CODVIa-1980-2015-ICESIMP2016","CODVIa","ICES","WGCSE","1980-2015",1980,2015,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2015/2015/cod-scow.pdf","Analytical age-based assessment (TSA)","Unknown","Analytical age-based assessment (TSA)","multinational","West of Scotland","multinational-ICES-VIa","Atlantic cod West of Scotland","Actinopterygii","Gadiformes","Gadidae","Gadus","Gadus morhua","Gadus morhua","Atlantic cod",0,"Current","Great Britain",27,"Imported from ICES data dump covering 2011-2016",0.2,NA,"Actually, mortality-at-age rather than M=0.2 ",NA,NA,1981,2015,1981,2014,1981,2014,2014,3,2014,2013,"WGCSE-CODVIa-1980-2015-ICESIMP2016_2014","WGCSE-CODVIa-1980-2015-ICESIMP2016_2013",4660,3510,"TBbest-MT","MT",4660,3510,4660,3510,NA,NA,2910,2280,NA,NA,0.358369098712446,0.427350427350427,"ERbest-ratio","ratio",0.358369098712446,0.427350427350427,NA,NA,0.891,0.879,NA,NA,NA,NA,0.19,NA,0.4,"Fmp-1/yr",0.8,"",NA,NA,22000,NA,22000,"SSBmp-MT",NA,13,"N",1
"Europe (EU)","WGCSE-CODVIa-1981-2016-ICESIMP2016","CODVIa","ICES","WGCSE","1981-2016",1981,2016,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2016/2016/cod-scow.pdf","Analytical age-based assessment (TSA)","Unknown","Analytical age-based assessment (TSA)","multinational","West of Scotland","multinational-ICES-VIa","Atlantic cod West of Scotland","Actinopterygii","Gadiformes","Gadidae","Gadus","Gadus morhua","Gadus morhua","Atlantic cod",0,"Current","Great Britain",27,"Imported from ICES data dump covering 2011-2016",0.2,NA,"Actually, mortality-at-age rather than M=0.2 ",NA,NA,1981,2016,1981,2015,1981,2015,2015,2,2014,2013,"WGCSE-CODVIa-1981-2016-ICESIMP2016_2014","WGCSE-CODVIa-1981-2016-ICESIMP2016_2013",3830,3340,"TBbest-MT","MT",3830,3340,3830,3340,NA,NA,2410,2220,NA,NA,0.436031331592689,0.449101796407186,"ERbest-ratio","ratio",0.436031331592689,0.449101796407186,NA,NA,0.888,0.959,NA,NA,NA,NA,0.17,"",0.17,"Fmsy-1/yr",0.82,"",NA,NA,20000,NA,20000,"SSBtrigmsy-MT",NA,13,"N",1
"Europe (EU)","WGCSE-CODVIa-1980-2015-ICESIMP2016","CODVIa","ICES","WGCSE","1980-2015",1980,2015,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2015/2015/cod-scow.pdf","Analytical age-based assessment (TSA)","Unknown","Analytical age-based assessment (TSA)","multinational","West of Scotland","multinational-ICES-VIa","Atlantic cod West of Scotland","Actinopterygii","Gadiformes","Gadidae","Gadus","Gadus morhua","Gadus morhua","Atlantic cod",0,"Current","Great Britain",27,"Imported from ICES data dump covering 2011-2016",0.2,NA,"Actually, mortality-at-age rather than M=0.2 ",NA,NA,1981,2015,1981,2014,1981,2014,2014,3,2014,2013,"WGCSE-CODVIa-1980-2015-ICESIMP2016_2014","WGCSE-CODVIa-1980-2015-ICESIMP2016_2013",4660,3510,"TBbest-MT","MT",4660,3510,4660,3510,NA,NA,2910,2280,NA,NA,0.358369098712446,0.427350427350427,"ERbest-ratio","ratio",0.358369098712446,0.427350427350427,NA,NA,0.891,0.879,NA,NA,NA,NA,0.19,NA,0.4,"Fmp-1/yr",0.8,"",NA,NA,22000,NA,22000,"SSBmp-MT",NA,14,"N",2
"Europe (EU)","WGCSE-CODVIa-1980-2017-ICESIMP2018","CODVIa","ICES","WGCSE","1980-2017",1980,2017,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2017/2017/cod.27.6a.pdf","Analytical age-based assessment (TSA)","Unknown","Analytical age-based assessment (TSA)","multinational","West of Scotland","multinational-ICES-VIa","Atlantic cod West of Scotland","Actinopterygii","Gadiformes","Gadidae","Gadus","Gadus morhua","Gadus morhua","Atlantic cod",999,"Current","Great Britain",27,"Imported from ICES data dump covering 2011-2018",0.2,NA,"Actually, mortality-at-age rather than M=0.2 ",NA,NA,1981,2017,1981,2016,1981,2016,2016,1,2014,2013,"WGCSE-CODVIa-1980-2017-ICESIMP2018_2014","WGCSE-CODVIa-1980-2017-ICESIMP2018_2013",3540,3220,"TBbest-MT","MT",3540,3220,3540,3220,NA,NA,2300,2210,NA,NA,0.471751412429379,0.46583850931677,"ERbest-ratio","ratio",0.471751412429379,0.46583850931677,NA,NA,0.751,0.899,NA,NA,NA,NA,0.17,"",0.167,"Fmsy-1/yr",0.82,"",NA,NA,20000,NA,20000,"SSBtrigmsy-MT",NA,14,"N",2
"Europe (EU)","WGCSE-CODVIa-1980-2017-ICESIMP2018","CODVIa","ICES","WGCSE","1980-2017",1980,2017,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2017/2017/cod.27.6a.pdf","Analytical age-based assessment (TSA)","Unknown","Analytical age-based assessment (TSA)","multinational","West of Scotland","multinational-ICES-VIa","Atlantic cod West of Scotland","Actinopterygii","Gadiformes","Gadidae","Gadus","Gadus morhua","Gadus morhua","Atlantic cod",999,"Current","Great Britain",27,"Imported from ICES data dump covering 2011-2018",0.2,NA,"Actually, mortality-at-age rather than M=0.2 ",NA,NA,1981,2017,1981,2016,1981,2016,2016,1,2015,2014,"WGCSE-CODVIa-1980-2017-ICESIMP2018_2015","WGCSE-CODVIa-1980-2017-ICESIMP2018_2014",4370,3540,"TBbest-MT","MT",4370,3540,4370,3540,NA,NA,2760,2300,NA,NA,0.40045766590389,0.471751412429379,"ERbest-ratio","ratio",0.40045766590389,0.471751412429379,NA,NA,0.688,0.751,NA,NA,NA,NA,0.17,"",0.167,"Fmsy-1/yr",0.82,"",NA,NA,20000,NA,20000,"SSBtrigmsy-MT",NA,15,"N",1
"Europe (EU)","WGCSE-CODVIa-1981-2016-ICESIMP2016","CODVIa","ICES","WGCSE","1981-2016",1981,2016,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2016/2016/cod-scow.pdf","Analytical age-based assessment (TSA)","Unknown","Analytical age-based assessment (TSA)","multinational","West of Scotland","multinational-ICES-VIa","Atlantic cod West of Scotland","Actinopterygii","Gadiformes","Gadidae","Gadus","Gadus morhua","Gadus morhua","Atlantic cod",0,"Current","Great Britain",27,"Imported from ICES data dump covering 2011-2016",0.2,NA,"Actually, mortality-at-age rather than M=0.2 ",NA,NA,1981,2016,1981,2015,1981,2015,2015,2,2015,2014,"WGCSE-CODVIa-1981-2016-ICESIMP2016_2015","WGCSE-CODVIa-1981-2016-ICESIMP2016_2014",4770,3830,"TBbest-MT","MT",4770,3830,4770,3830,NA,NA,2850,2410,NA,NA,0.366876310272537,0.436031331592689,"ERbest-ratio","ratio",0.366876310272537,0.436031331592689,NA,NA,0.876,0.888,NA,NA,NA,NA,0.17,"",0.17,"Fmsy-1/yr",0.82,"",NA,NA,20000,NA,20000,"SSBtrigmsy-MT",NA,15,"N",1
"Europe (EU)","WGCSE-HADROCK-1990-2013-ICESIMP2016","HADROCK","ICES","WGCSE","1990-2013",1990,2013,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2013/2013/had-rock.pdf","Analytical age-based assessment (XSA)","Unknown","Analytical age-based assessment (XSA)","multinational","Rockall Bank","multinational-ICES-VIb","Haddock Rockall Bank","Actinopterygii","Gadiformes","Gadidae","Melanogrammus","Melanogrammus aeglefinus","Melanogrammus aeglefinus","Haddock",0,"Current","Great Britain",27,"Imported from ICES data dump covering 2011-2016",0.2,NA,NA,NA,NA,1991,2013,1991,2012,1991,2012,2012,5,2012,2011,"WGCSE-HADROCK-1990-2013-ICESIMP2016_2012","WGCSE-HADROCK-1990-2013-ICESIMP2016_2011",9270,8790,"TBbest-MT","MT",9270,8790,9270,8790,NA,NA,9220,8330,NA,NA,0.0783171521035599,0.234357224118316,"ERbest-ratio","ratio",0.0783171521035599,0.234357224118316,NA,NA,0.133,0.229,NA,NA,NA,NA,0.3,"",0.3,"Fmsy-1/yr",NA,NA,NA,NA,9000,NA,9000,"SSBtrigmsy-MT",NA,6,"N",1
"Europe (EU)","WGCSE-HADROCK-1990-2014-ICESIMP2016","HADROCK","ICES","WGCSE","1990-2014",1990,2014,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2014/2014/had-rock.pdf","Analytical age-based assessment (XSA)","Unknown","Analytical age-based assessment (XSA)","multinational","Rockall Bank","multinational-ICES-VIb","Haddock Rockall Bank","Actinopterygii","Gadiformes","Gadidae","Melanogrammus","Melanogrammus aeglefinus","Melanogrammus aeglefinus","Haddock",0,"Current","Great Britain",27,"Imported from ICES data dump covering 2011-2016",0.2,NA,NA,NA,NA,1991,2014,1991,2013,1991,2013,2013,4,2012,2011,"WGCSE-HADROCK-1990-2014-ICESIMP2016_2012","WGCSE-HADROCK-1990-2014-ICESIMP2016_2011",7960,8290,"TBbest-MT","MT",7960,8290,7960,8290,NA,NA,7870,8080,NA,NA,0.0913316582914573,0.248492159227986,"ERbest-ratio","ratio",0.0913316582914573,0.248492159227986,NA,NA,0.238,0.27,NA,NA,NA,NA,0.2,"",0.2,"Fmsy-1/yr",NA,NA,NA,NA,9000,NA,9000,"SSBtrigmsy-MT",NA,6,"N",1
"Europe (EU)","WGCSE-HADROCK-1990-2013-ICESIMP2016","HADROCK","ICES","WGCSE","1990-2013",1990,2013,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2013/2013/had-rock.pdf","Analytical age-based assessment (XSA)","Unknown","Analytical age-based assessment (XSA)","multinational","Rockall Bank","multinational-ICES-VIb","Haddock Rockall Bank","Actinopterygii","Gadiformes","Gadidae","Melanogrammus","Melanogrammus aeglefinus","Melanogrammus aeglefinus","Haddock",0,"Current","Great Britain",27,"Imported from ICES data dump covering 2011-2016",0.2,NA,NA,NA,NA,1991,2013,1991,2012,1991,2012,2012,5,2012,2011,"WGCSE-HADROCK-1990-2013-ICESIMP2016_2012","WGCSE-HADROCK-1990-2013-ICESIMP2016_2011",9270,8790,"TBbest-MT","MT",9270,8790,9270,8790,NA,NA,9220,8330,NA,NA,0.0783171521035599,0.234357224118316,"ERbest-ratio","ratio",0.0783171521035599,0.234357224118316,NA,NA,0.133,0.229,NA,NA,NA,NA,0.3,"",0.3,"Fmsy-1/yr",NA,NA,NA,NA,9000,NA,9000,"SSBtrigmsy-MT",NA,7,"N",2
"Europe (EU)","WGCSE-HADROCK-1990-2015-ICESIMP2016","HADROCK","ICES","WGCSE","1990-2015",1990,2015,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2015/2015/had-rock.pdf","Analytical age-based assessment (XSA)","Unknown","Analytical age-based assessment (XSA)","multinational","Rockall Bank","multinational-ICES-VIb","Haddock Rockall Bank","Actinopterygii","Gadiformes","Gadidae","Melanogrammus","Melanogrammus aeglefinus","Melanogrammus aeglefinus","Haddock",0,"Current","Great Britain",27,"Imported from ICES data dump covering 2011-2016",0.2,NA,NA,NA,NA,1991,2015,1991,2014,1991,2014,2014,3,2012,2011,"WGCSE-HADROCK-1990-2015-ICESIMP2016_2012","WGCSE-HADROCK-1990-2015-ICESIMP2016_2011",9850,9310,"TBbest-MT","MT",9850,9310,9850,9310,NA,NA,9430,8920,NA,NA,0.0738071065989848,0.221267454350161,"ERbest-ratio","ratio",0.0738071065989848,0.221267454350161,NA,NA,0.136,0.22,NA,NA,NA,NA,0.2,"",0.2,"Fmsy-1/yr",NA,NA,NA,NA,9000,NA,9000,"SSBtrigmsy-MT",NA,7,"N",2
