"region","assessid","stockid","mgmt","assessor","years","start_year","report_year","assesssource","method","methodshort","methodlong","country","area","areaid","stocklong","class","order","family","genus","species","species_orig","comm_name","assess_if_mostrecent","state_of_stock","primary_country","primary_FAOarea","assess_notes","M","M_year","M_notes","M_source","M_source_notes","B_start","B_end","F_start","F_end","C_start","C_end","terminal_year","assess_order","ty","ty_minus1","key_ty","key_ty_minus1","B_ty","B_ty_minus1","B_type","B_unit","TBbest_ty","TBbest_ty_minus1","TB_ty","TB_ty_minus1","TN_ty","TN_ty_minus1","SSB_ty","SSB_ty_minus1","SSB_E00eggs_ty","SSB_E00eggs_ty_minus1","F_ty","F_ty_minus1","F_type","F_unit","ERbest_ty","ERbest_ty_minus1","ER_ty","ER_ty_minus1","instF_ty","instF_ty_minus1","ERmsybest","ERmsybest_notes","ERmgt","ERmgt_notes","Fmsy","Fmsy_notes","Fmgt","Fmgt_notes","Flim","Flim_notes","TBmsybest","TBmsybest_notes","SSBmsy","SSBmsy_notes","SSBmgt","SSBmgt_notes","OFL_pdf","ty_order","if_diff_5yrs","interval"
"Europe (non-EU)","AFWG-CODNEAR-1943-2013-ICESIMP2016","CODNEAR","ICES","AFWG","1943-2013",1943,2013,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2013/2013/cod-arct.pdf","Age-based analytical assessment (XSA)","Unknown","Age-based analytical assessment (XSA)","multinational","North-East Arctic","multinational-ICES-I-II","Atlantic cod North-East Arctic","Actinopterygii","Gadiformes","Gadidae","Gadus","Gadus morhua","Gadus morhua","Atlantic cod",0,"Current","Russia",27,"Imported from ICES data dump covering 2011-2016",0.2,NA,NA,NA,NA,1946,2013,1946,2012,1946,2012,2012,6,2012,2011,"AFWG-CODNEAR-1943-2013-ICESIMP2016_2012","AFWG-CODNEAR-1943-2013-ICESIMP2016_2011",3350000,3430000,"TBbest-MT","MT",3350000,3430000,3350000,3430000,NA,NA,1900000,1770000,NA,NA,0.225074626865672,0.209912536443149,"ERbest-ratio","ratio",0.225074626865672,0.209912536443149,NA,NA,0.229,0.269,NA,NA,NA,NA,0.4,NA,0.4,"Fmp-1/yr",0.74,"",NA,NA,460000,NA,460000,"SSBmp-MT",NA,7,"N",1
"Europe (non-EU)","AFWG-CODNEAR-1943-2014-ICESIMP2016","CODNEAR","ICES","AFWG","1943-2014",1943,2014,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2014/2014/cod-arct.pdf","Age-based analytical assessment (XSA)","Unknown","Age-based analytical assessment (XSA)","multinational","North-East Arctic","multinational-ICES-I-II","Atlantic cod North-East Arctic","Actinopterygii","Gadiformes","Gadidae","Gadus","Gadus morhua","Gadus morhua","Atlantic cod",0,"Current","Russia",27,"Imported from ICES data dump covering 2011-2016",0.2,NA,NA,NA,NA,1946,2014,1946,2013,1946,2013,2013,5,2012,2011,"AFWG-CODNEAR-1943-2014-ICESIMP2016_2012","AFWG-CODNEAR-1943-2014-ICESIMP2016_2011",3550000,3560000,"TBbest-MT","MT",3550000,3560000,3550000,3560000,NA,NA,1970000,1760000,NA,NA,0.205070422535211,0.202247191011236,"ERbest-ratio","ratio",0.205070422535211,0.202247191011236,NA,NA,0.239,0.274,NA,NA,NA,NA,0.4,NA,0.4,"Fmp-1/yr",0.74,"",NA,NA,460000,NA,460000,"SSBmp-MT",NA,7,"N",1
"Europe (non-EU)","AFWG-CODNEAR-1943-2013-ICESIMP2016","CODNEAR","ICES","AFWG","1943-2013",1943,2013,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2013/2013/cod-arct.pdf","Age-based analytical assessment (XSA)","Unknown","Age-based analytical assessment (XSA)","multinational","North-East Arctic","multinational-ICES-I-II","Atlantic cod North-East Arctic","Actinopterygii","Gadiformes","Gadidae","Gadus","Gadus morhua","Gadus morhua","Atlantic cod",0,"Current","Russia",27,"Imported from ICES data dump covering 2011-2016",0.2,NA,NA,NA,NA,1946,2013,1946,2012,1946,2012,2012,6,2012,2011,"AFWG-CODNEAR-1943-2013-ICESIMP2016_2012","AFWG-CODNEAR-1943-2013-ICESIMP2016_2011",3350000,3430000,"TBbest-MT","MT",3350000,3430000,3350000,3430000,NA,NA,1900000,1770000,NA,NA,0.225074626865672,0.209912536443149,"ERbest-ratio","ratio",0.225074626865672,0.209912536443149,NA,NA,0.229,0.269,NA,NA,NA,NA,0.4,NA,0.4,"Fmp-1/yr",0.74,"",NA,NA,460000,NA,460000,"SSBmp-MT",NA,8,"N",2
"Europe (non-EU)","AFWG-CODNEAR-1943-2015-ICESIMP2016","CODNEAR","ICES","AFWG","1943-2015",1943,2015,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2015/2015/cod-arct.pdf","Age-based analytical assessment (XSA)","Unknown","Age-based analytical assessment (XSA)","multinational","North-East Arctic","multinational-ICES-I-II","Atlantic cod North-East Arctic","Actinopterygii","Gadiformes","Gadidae","Gadus","Gadus morhua","Gadus morhua","Atlantic cod",0,"Current","Russia",27,"Imported from ICES data dump covering 2011-2016",0.2,NA,NA,NA,NA,1946,2015,1946,2014,1946,2014,2014,4,2012,2011,"AFWG-CODNEAR-1943-2015-ICESIMP2016_2012","AFWG-CODNEAR-1943-2015-ICESIMP2016_2011",3390000,3380000,"TBbest-MT","MT",3390000,3380000,3390000,3380000,NA,NA,1770000,1600000,NA,NA,0.214749262536873,0.21301775147929,"ERbest-ratio","ratio",0.214749262536873,0.21301775147929,NA,NA,0.272,0.311,NA,NA,NA,NA,0.4,"",0.4,"Fmsy-1/yr",0.74,"",NA,NA,460000,NA,460000,"SSBtrigmsy-MT",NA,8,"N",2
"Europe (non-EU)","AFWG-CODNEAR-1943-2013-ICESIMP2016","CODNEAR","ICES","AFWG","1943-2013",1943,2013,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2013/2013/cod-arct.pdf","Age-based analytical assessment (XSA)","Unknown","Age-based analytical assessment (XSA)","multinational","North-East Arctic","multinational-ICES-I-II","Atlantic cod North-East Arctic","Actinopterygii","Gadiformes","Gadidae","Gadus","Gadus morhua","Gadus morhua","Atlantic cod",0,"Current","Russia",27,"Imported from ICES data dump covering 2011-2016",0.2,NA,NA,NA,NA,1946,2013,1946,2012,1946,2012,2012,6,2012,2011,"AFWG-CODNEAR-1943-2013-ICESIMP2016_2012","AFWG-CODNEAR-1943-2013-ICESIMP2016_2011",3350000,3430000,"TBbest-MT","MT",3350000,3430000,3350000,3430000,NA,NA,1900000,1770000,NA,NA,0.225074626865672,0.209912536443149,"ERbest-ratio","ratio",0.225074626865672,0.209912536443149,NA,NA,0.229,0.269,NA,NA,NA,NA,0.4,NA,0.4,"Fmp-1/yr",0.74,"",NA,NA,460000,NA,460000,"SSBmp-MT",NA,9,"N",3
"Europe (non-EU)","AFWG-CODNEAR-1943-2016-ICESIMP2016","CODNEAR","ICES","AFWG","1943-2016",1943,2016,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2016/2016/cod-arct.pdf","Age-based analytical assessment (XSA)","Unknown","Age-based analytical assessment (XSA)","multinational","North-East Arctic","multinational-ICES-I-II","Atlantic cod North-East Arctic","Actinopterygii","Gadiformes","Gadidae","Gadus","Gadus morhua","Gadus morhua","Atlantic cod",0,"Current","Russia",27,"Imported from ICES data dump covering 2011-2016",0.2,NA,NA,NA,NA,1946,2016,1946,2015,1946,2015,2015,3,2012,2011,"AFWG-CODNEAR-1943-2016-ICESIMP2016_2012","AFWG-CODNEAR-1943-2016-ICESIMP2016_2011",3650000,3590000,"TBbest-MT","MT",3650000,3590000,3650000,3590000,NA,NA,1910000,1700000,NA,NA,0.199452054794521,0.200557103064067,"ERbest-ratio","ratio",0.199452054794521,0.200557103064067,NA,NA,0.25,0.293,NA,NA,NA,NA,0.4,NA,0.4,"Fmp-1/yr",0.74,"",NA,NA,460000,NA,460000,"SSBmp-MT",NA,9,"N",3
"Europe (non-EU)","AFWG-CODNEAR-1943-2013-ICESIMP2016","CODNEAR","ICES","AFWG","1943-2013",1943,2013,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2013/2013/cod-arct.pdf","Age-based analytical assessment (XSA)","Unknown","Age-based analytical assessment (XSA)","multinational","North-East Arctic","multinational-ICES-I-II","Atlantic cod North-East Arctic","Actinopterygii","Gadiformes","Gadidae","Gadus","Gadus morhua","Gadus morhua","Atlantic cod",0,"Current","Russia",27,"Imported from ICES data dump covering 2011-2016",0.2,NA,NA,NA,NA,1946,2013,1946,2012,1946,2012,2012,6,2012,2011,"AFWG-CODNEAR-1943-2013-ICESIMP2016_2012","AFWG-CODNEAR-1943-2013-ICESIMP2016_2011",3350000,3430000,"TBbest-MT","MT",3350000,3430000,3350000,3430000,NA,NA,1900000,1770000,NA,NA,0.225074626865672,0.209912536443149,"ERbest-ratio","ratio",0.225074626865672,0.209912536443149,NA,NA,0.229,0.269,NA,NA,NA,NA,0.4,NA,0.4,"Fmp-1/yr",0.74,"",NA,NA,460000,NA,460000,"SSBmp-MT",NA,10,"N",4
"Europe (non-EU)","AFWG-CODNEAR-1943-2017-ICESIMP2018","CODNEAR","ICES","AFWG","1943-2017",1943,2017,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2017/2017/cod.27.1-2.pdf","Statistical catch-at-age (SAM) ","Unknown","Statistical catch-at-age (SAM) ","multinational","North-East Arctic","multinational-ICES-I-II","Atlantic cod North-East Arctic","Actinopterygii","Gadiformes","Gadidae","Gadus","Gadus morhua","Gadus morhua","Atlantic cod",0,"Current","Russia",27,"Imported from ICES data dump covering 2011-2018",0.2,NA,NA,NA,NA,1946,2017,1946,2016,1946,2016,2016,2,2012,2011,"AFWG-CODNEAR-1943-2017-ICESIMP2018_2012","AFWG-CODNEAR-1943-2017-ICESIMP2018_2011",4180000,4040000,"TBbest-MT","MT",4180000,4040000,4180000,4040000,NA,NA,2370000,2040000,NA,NA,0.174162679425837,0.178217821782178,"ERbest-ratio","ratio",0.174162679425837,0.178217821782178,NA,NA,0.24,0.26,NA,NA,NA,NA,0.4,"",0.4,"Fmsy-1/yr",0.74,"",NA,NA,460000,NA,460000,"SSBtrigmsy-MT",NA,10,"N",4
"Europe (non-EU)","AFWG-CODNEAR-1943-2013-ICESIMP2016","CODNEAR","ICES","AFWG","1943-2013",1943,2013,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2013/2013/cod-arct.pdf","Age-based analytical assessment (XSA)","Unknown","Age-based analytical assessment (XSA)","multinational","North-East Arctic","multinational-ICES-I-II","Atlantic cod North-East Arctic","Actinopterygii","Gadiformes","Gadidae","Gadus","Gadus morhua","Gadus morhua","Atlantic cod",0,"Current","Russia",27,"Imported from ICES data dump covering 2011-2016",0.2,NA,NA,NA,NA,1946,2013,1946,2012,1946,2012,2012,6,2012,2011,"AFWG-CODNEAR-1943-2013-ICESIMP2016_2012","AFWG-CODNEAR-1943-2013-ICESIMP2016_2011",3350000,3430000,"TBbest-MT","MT",3350000,3430000,3350000,3430000,NA,NA,1900000,1770000,NA,NA,0.225074626865672,0.209912536443149,"ERbest-ratio","ratio",0.225074626865672,0.209912536443149,NA,NA,0.229,0.269,NA,NA,NA,NA,0.4,NA,0.4,"Fmp-1/yr",0.74,"",NA,NA,460000,NA,460000,"SSBmp-MT",NA,11,"N",5
"Europe (non-EU)","AFWG-CODNEAR-1943-2018-ICESIMP2018","CODNEAR","ICES","AFWG","1943-2018",1943,2018,"","Statistical catch-at-age (SAM) ","Unknown","Statistical catch-at-age (SAM) ","multinational","North-East Arctic","multinational-ICES-I-II","Atlantic cod North-East Arctic","Actinopterygii","Gadiformes","Gadidae","Gadus","Gadus morhua","Gadus morhua","Atlantic cod",999,"Current","Russia",27,"Imported from ICES data dump covering 2011-2018",0.2,NA,NA,NA,NA,1946,2018,1946,2017,1946,2017,2017,1,2012,2011,"AFWG-CODNEAR-1943-2018-ICESIMP2018_2012","AFWG-CODNEAR-1943-2018-ICESIMP2018_2011",4150000,4020000,"TBbest-MT","MT",4150000,4020000,4150000,4020000,NA,NA,2350000,2020000,NA,NA,0.175421686746988,0.17910447761194,"ERbest-ratio","ratio",0.175421686746988,0.17910447761194,NA,NA,0.24,0.265,NA,NA,NA,NA,0.4,"",0.4,"Fmsy-1/yr",0.74,"",NA,NA,460000,NA,460000,"SSBtrigmsy-MT",NA,11,"N",5
"Europe (non-EU)","AFWG-CODNEAR-1943-2014-ICESIMP2016","CODNEAR","ICES","AFWG","1943-2014",1943,2014,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2014/2014/cod-arct.pdf","Age-based analytical assessment (XSA)","Unknown","Age-based analytical assessment (XSA)","multinational","North-East Arctic","multinational-ICES-I-II","Atlantic cod North-East Arctic","Actinopterygii","Gadiformes","Gadidae","Gadus","Gadus morhua","Gadus morhua","Atlantic cod",0,"Current","Russia",27,"Imported from ICES data dump covering 2011-2016",0.2,NA,NA,NA,NA,1946,2014,1946,2013,1946,2013,2013,5,2013,2012,"AFWG-CODNEAR-1943-2014-ICESIMP2016_2013","AFWG-CODNEAR-1943-2014-ICESIMP2016_2012",3670000,3550000,"TBbest-MT","MT",3670000,3550000,3670000,3550000,NA,NA,2150000,1970000,NA,NA,0.263215258855586,0.205070422535211,"ERbest-ratio","ratio",0.263215258855586,0.205070422535211,NA,NA,0.343,0.239,NA,NA,NA,NA,0.4,NA,0.4,"Fmp-1/yr",0.74,"",NA,NA,460000,NA,460000,"SSBmp-MT",NA,12,"N",1
"Europe (non-EU)","AFWG-CODNEAR-1943-2015-ICESIMP2016","CODNEAR","ICES","AFWG","1943-2015",1943,2015,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2015/2015/cod-arct.pdf","Age-based analytical assessment (XSA)","Unknown","Age-based analytical assessment (XSA)","multinational","North-East Arctic","multinational-ICES-I-II","Atlantic cod North-East Arctic","Actinopterygii","Gadiformes","Gadidae","Gadus","Gadus morhua","Gadus morhua","Atlantic cod",0,"Current","Russia",27,"Imported from ICES data dump covering 2011-2016",0.2,NA,NA,NA,NA,1946,2015,1946,2014,1946,2014,2014,4,2013,2012,"AFWG-CODNEAR-1943-2015-ICESIMP2016_2013","AFWG-CODNEAR-1943-2015-ICESIMP2016_2012",3590000,3390000,"TBbest-MT","MT",3590000,3390000,3590000,3390000,NA,NA,1940000,1770000,NA,NA,0.26908077994429,0.214749262536873,"ERbest-ratio","ratio",0.26908077994429,0.214749262536873,NA,NA,0.379,0.272,NA,NA,NA,NA,0.4,"",0.4,"Fmsy-1/yr",0.74,"",NA,NA,460000,NA,460000,"SSBtrigmsy-MT",NA,12,"N",1
"Europe (non-EU)","AFWG-CODNEAR-1943-2014-ICESIMP2016","CODNEAR","ICES","AFWG","1943-2014",1943,2014,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2014/2014/cod-arct.pdf","Age-based analytical assessment (XSA)","Unknown","Age-based analytical assessment (XSA)","multinational","North-East Arctic","multinational-ICES-I-II","Atlantic cod North-East Arctic","Actinopterygii","Gadiformes","Gadidae","Gadus","Gadus morhua","Gadus morhua","Atlantic cod",0,"Current","Russia",27,"Imported from ICES data dump covering 2011-2016",0.2,NA,NA,NA,NA,1946,2014,1946,2013,1946,2013,2013,5,2013,2012,"AFWG-CODNEAR-1943-2014-ICESIMP2016_2013","AFWG-CODNEAR-1943-2014-ICESIMP2016_2012",3670000,3550000,"TBbest-MT","MT",3670000,3550000,3670000,3550000,NA,NA,2150000,1970000,NA,NA,0.263215258855586,0.205070422535211,"ERbest-ratio","ratio",0.263215258855586,0.205070422535211,NA,NA,0.343,0.239,NA,NA,NA,NA,0.4,NA,0.4,"Fmp-1/yr",0.74,"",NA,NA,460000,NA,460000,"SSBmp-MT",NA,13,"N",2
"Europe (non-EU)","AFWG-CODNEAR-1943-2016-ICESIMP2016","CODNEAR","ICES","AFWG","1943-2016",1943,2016,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2016/2016/cod-arct.pdf","Age-based analytical assessment (XSA)","Unknown","Age-based analytical assessment (XSA)","multinational","North-East Arctic","multinational-ICES-I-II","Atlantic cod North-East Arctic","Actinopterygii","Gadiformes","Gadidae","Gadus","Gadus morhua","Gadus morhua","Atlantic cod",0,"Current","Russia",27,"Imported from ICES data dump covering 2011-2016",0.2,NA,NA,NA,NA,1946,2016,1946,2015,1946,2015,2015,3,2013,2012,"AFWG-CODNEAR-1943-2016-ICESIMP2016_2013","AFWG-CODNEAR-1943-2016-ICESIMP2016_2012",3910000,3650000,"TBbest-MT","MT",3910000,3650000,3910000,3650000,NA,NA,2130000,1910000,NA,NA,0.247058823529412,0.199452054794521,"ERbest-ratio","ratio",0.247058823529412,0.199452054794521,NA,NA,0.338,0.25,NA,NA,NA,NA,0.4,NA,0.4,"Fmp-1/yr",0.74,"",NA,NA,460000,NA,460000,"SSBmp-MT",NA,13,"N",2
"Europe (non-EU)","AFWG-CODNEAR-1943-2014-ICESIMP2016","CODNEAR","ICES","AFWG","1943-2014",1943,2014,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2014/2014/cod-arct.pdf","Age-based analytical assessment (XSA)","Unknown","Age-based analytical assessment (XSA)","multinational","North-East Arctic","multinational-ICES-I-II","Atlantic cod North-East Arctic","Actinopterygii","Gadiformes","Gadidae","Gadus","Gadus morhua","Gadus morhua","Atlantic cod",0,"Current","Russia",27,"Imported from ICES data dump covering 2011-2016",0.2,NA,NA,NA,NA,1946,2014,1946,2013,1946,2013,2013,5,2013,2012,"AFWG-CODNEAR-1943-2014-ICESIMP2016_2013","AFWG-CODNEAR-1943-2014-ICESIMP2016_2012",3670000,3550000,"TBbest-MT","MT",3670000,3550000,3670000,3550000,NA,NA,2150000,1970000,NA,NA,0.263215258855586,0.205070422535211,"ERbest-ratio","ratio",0.263215258855586,0.205070422535211,NA,NA,0.343,0.239,NA,NA,NA,NA,0.4,NA,0.4,"Fmp-1/yr",0.74,"",NA,NA,460000,NA,460000,"SSBmp-MT",NA,14,"N",3
"Europe (non-EU)","AFWG-CODNEAR-1943-2017-ICESIMP2018","CODNEAR","ICES","AFWG","1943-2017",1943,2017,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2017/2017/cod.27.1-2.pdf","Statistical catch-at-age (SAM) ","Unknown","Statistical catch-at-age (SAM) ","multinational","North-East Arctic","multinational-ICES-I-II","Atlantic cod North-East Arctic","Actinopterygii","Gadiformes","Gadidae","Gadus","Gadus morhua","Gadus morhua","Atlantic cod",0,"Current","Russia",27,"Imported from ICES data dump covering 2011-2018",0.2,NA,NA,NA,NA,1946,2017,1946,2016,1946,2016,2016,2,2013,2012,"AFWG-CODNEAR-1943-2017-ICESIMP2018_2013","AFWG-CODNEAR-1943-2017-ICESIMP2018_2012",4380000,4180000,"TBbest-MT","MT",4380000,4180000,4380000,4180000,NA,NA,2690000,2370000,NA,NA,0.220547945205479,0.174162679425837,"ERbest-ratio","ratio",0.220547945205479,0.174162679425837,NA,NA,0.27,0.24,NA,NA,NA,NA,0.4,"",0.4,"Fmsy-1/yr",0.74,"",NA,NA,460000,NA,460000,"SSBtrigmsy-MT",NA,14,"N",3
"Europe (non-EU)","AFWG-CODNEAR-1943-2014-ICESIMP2016","CODNEAR","ICES","AFWG","1943-2014",1943,2014,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2014/2014/cod-arct.pdf","Age-based analytical assessment (XSA)","Unknown","Age-based analytical assessment (XSA)","multinational","North-East Arctic","multinational-ICES-I-II","Atlantic cod North-East Arctic","Actinopterygii","Gadiformes","Gadidae","Gadus","Gadus morhua","Gadus morhua","Atlantic cod",0,"Current","Russia",27,"Imported from ICES data dump covering 2011-2016",0.2,NA,NA,NA,NA,1946,2014,1946,2013,1946,2013,2013,5,2013,2012,"AFWG-CODNEAR-1943-2014-ICESIMP2016_2013","AFWG-CODNEAR-1943-2014-ICESIMP2016_2012",3670000,3550000,"TBbest-MT","MT",3670000,3550000,3670000,3550000,NA,NA,2150000,1970000,NA,NA,0.263215258855586,0.205070422535211,"ERbest-ratio","ratio",0.263215258855586,0.205070422535211,NA,NA,0.343,0.239,NA,NA,NA,NA,0.4,NA,0.4,"Fmp-1/yr",0.74,"",NA,NA,460000,NA,460000,"SSBmp-MT",NA,15,"N",4
"Europe (non-EU)","AFWG-CODNEAR-1943-2018-ICESIMP2018","CODNEAR","ICES","AFWG","1943-2018",1943,2018,"","Statistical catch-at-age (SAM) ","Unknown","Statistical catch-at-age (SAM) ","multinational","North-East Arctic","multinational-ICES-I-II","Atlantic cod North-East Arctic","Actinopterygii","Gadiformes","Gadidae","Gadus","Gadus morhua","Gadus morhua","Atlantic cod",999,"Current","Russia",27,"Imported from ICES data dump covering 2011-2018",0.2,NA,NA,NA,NA,1946,2018,1946,2017,1946,2017,2017,1,2013,2012,"AFWG-CODNEAR-1943-2018-ICESIMP2018_2013","AFWG-CODNEAR-1943-2018-ICESIMP2018_2012",4360000,4150000,"TBbest-MT","MT",4360000,4150000,4360000,4150000,NA,NA,2660000,2350000,NA,NA,0.221559633027523,0.175421686746988,"ERbest-ratio","ratio",0.221559633027523,0.175421686746988,NA,NA,0.269,0.24,NA,NA,NA,NA,0.4,"",0.4,"Fmsy-1/yr",0.74,"",NA,NA,460000,NA,460000,"SSBtrigmsy-MT",NA,15,"N",4
"Europe (non-EU)","AFWG-CODNEAR-1943-2015-ICESIMP2016","CODNEAR","ICES","AFWG","1943-2015",1943,2015,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2015/2015/cod-arct.pdf","Age-based analytical assessment (XSA)","Unknown","Age-based analytical assessment (XSA)","multinational","North-East Arctic","multinational-ICES-I-II","Atlantic cod North-East Arctic","Actinopterygii","Gadiformes","Gadidae","Gadus","Gadus morhua","Gadus morhua","Atlantic cod",0,"Current","Russia",27,"Imported from ICES data dump covering 2011-2016",0.2,NA,NA,NA,NA,1946,2015,1946,2014,1946,2014,2014,4,2014,2013,"AFWG-CODNEAR-1943-2015-ICESIMP2016_2014","AFWG-CODNEAR-1943-2015-ICESIMP2016_2013",3150000,3590000,"TBbest-MT","MT",3150000,3590000,3150000,3590000,NA,NA,1620000,1940000,NA,NA,0.313015873015873,0.26908077994429,"ERbest-ratio","ratio",0.313015873015873,0.26908077994429,NA,NA,0.477,0.379,NA,NA,NA,NA,0.4,"",0.4,"Fmsy-1/yr",0.74,"",NA,NA,460000,NA,460000,"SSBtrigmsy-MT",NA,16,"N",1
"Europe (non-EU)","AFWG-CODNEAR-1943-2016-ICESIMP2016","CODNEAR","ICES","AFWG","1943-2016",1943,2016,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2016/2016/cod-arct.pdf","Age-based analytical assessment (XSA)","Unknown","Age-based analytical assessment (XSA)","multinational","North-East Arctic","multinational-ICES-I-II","Atlantic cod North-East Arctic","Actinopterygii","Gadiformes","Gadidae","Gadus","Gadus morhua","Gadus morhua","Atlantic cod",0,"Current","Russia",27,"Imported from ICES data dump covering 2011-2016",0.2,NA,NA,NA,NA,1946,2016,1946,2015,1946,2015,2015,3,2014,2013,"AFWG-CODNEAR-1943-2016-ICESIMP2016_2014","AFWG-CODNEAR-1943-2016-ICESIMP2016_2013",3490000,3910000,"TBbest-MT","MT",3490000,3910000,3490000,3910000,NA,NA,1870000,2130000,NA,NA,0.282521489971347,0.247058823529412,"ERbest-ratio","ratio",0.282521489971347,0.247058823529412,NA,NA,0.396,0.338,NA,NA,NA,NA,0.4,NA,0.4,"Fmp-1/yr",0.74,"",NA,NA,460000,NA,460000,"SSBmp-MT",NA,16,"N",1
"Europe (non-EU)","AFWG-CODNEAR-1943-2015-ICESIMP2016","CODNEAR","ICES","AFWG","1943-2015",1943,2015,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2015/2015/cod-arct.pdf","Age-based analytical assessment (XSA)","Unknown","Age-based analytical assessment (XSA)","multinational","North-East Arctic","multinational-ICES-I-II","Atlantic cod North-East Arctic","Actinopterygii","Gadiformes","Gadidae","Gadus","Gadus morhua","Gadus morhua","Atlantic cod",0,"Current","Russia",27,"Imported from ICES data dump covering 2011-2016",0.2,NA,NA,NA,NA,1946,2015,1946,2014,1946,2014,2014,4,2014,2013,"AFWG-CODNEAR-1943-2015-ICESIMP2016_2014","AFWG-CODNEAR-1943-2015-ICESIMP2016_2013",3150000,3590000,"TBbest-MT","MT",3150000,3590000,3150000,3590000,NA,NA,1620000,1940000,NA,NA,0.313015873015873,0.26908077994429,"ERbest-ratio","ratio",0.313015873015873,0.26908077994429,NA,NA,0.477,0.379,NA,NA,NA,NA,0.4,"",0.4,"Fmsy-1/yr",0.74,"",NA,NA,460000,NA,460000,"SSBtrigmsy-MT",NA,17,"N",2
"Europe (non-EU)","AFWG-CODNEAR-1943-2017-ICESIMP2018","CODNEAR","ICES","AFWG","1943-2017",1943,2017,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2017/2017/cod.27.1-2.pdf","Statistical catch-at-age (SAM) ","Unknown","Statistical catch-at-age (SAM) ","multinational","North-East Arctic","multinational-ICES-I-II","Atlantic cod North-East Arctic","Actinopterygii","Gadiformes","Gadidae","Gadus","Gadus morhua","Gadus morhua","Atlantic cod",0,"Current","Russia",27,"Imported from ICES data dump covering 2011-2018",0.2,NA,NA,NA,NA,1946,2017,1946,2016,1946,2016,2016,2,2014,2013,"AFWG-CODNEAR-1943-2017-ICESIMP2018_2014","AFWG-CODNEAR-1943-2017-ICESIMP2018_2013",3920000,4380000,"TBbest-MT","MT",3920000,4380000,3920000,4380000,NA,NA,2560000,2690000,NA,NA,0.251530612244898,0.220547945205479,"ERbest-ratio","ratio",0.251530612244898,0.220547945205479,NA,NA,0.3,0.27,NA,NA,NA,NA,0.4,"",0.4,"Fmsy-1/yr",0.74,"",NA,NA,460000,NA,460000,"SSBtrigmsy-MT",NA,17,"N",2
"Europe (non-EU)","AFWG-CODNEAR-1943-2015-ICESIMP2016","CODNEAR","ICES","AFWG","1943-2015",1943,2015,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2015/2015/cod-arct.pdf","Age-based analytical assessment (XSA)","Unknown","Age-based analytical assessment (XSA)","multinational","North-East Arctic","multinational-ICES-I-II","Atlantic cod North-East Arctic","Actinopterygii","Gadiformes","Gadidae","Gadus","Gadus morhua","Gadus morhua","Atlantic cod",0,"Current","Russia",27,"Imported from ICES data dump covering 2011-2016",0.2,NA,NA,NA,NA,1946,2015,1946,2014,1946,2014,2014,4,2014,2013,"AFWG-CODNEAR-1943-2015-ICESIMP2016_2014","AFWG-CODNEAR-1943-2015-ICESIMP2016_2013",3150000,3590000,"TBbest-MT","MT",3150000,3590000,3150000,3590000,NA,NA,1620000,1940000,NA,NA,0.313015873015873,0.26908077994429,"ERbest-ratio","ratio",0.313015873015873,0.26908077994429,NA,NA,0.477,0.379,NA,NA,NA,NA,0.4,"",0.4,"Fmsy-1/yr",0.74,"",NA,NA,460000,NA,460000,"SSBtrigmsy-MT",NA,18,"N",3
