"region","assessid","stockid","mgmt","assessor","years","start_year","report_year","assesssource","method","methodshort","methodlong","country","area","areaid","stocklong","class","order","family","genus","species","species_orig","comm_name","assess_if_mostrecent","state_of_stock","primary_country","primary_FAOarea","assess_notes","M","M_year","M_notes","M_source","M_source_notes","B_start","B_end","F_start","F_end","C_start","C_end","terminal_year","assess_order","ty","ty_minus1","key_ty","key_ty_minus1","B_ty","B_ty_minus1","B_type","B_unit","TBbest_ty","TBbest_ty_minus1","TB_ty","TB_ty_minus1","TN_ty","TN_ty_minus1","SSB_ty","SSB_ty_minus1","SSB_E00eggs_ty","SSB_E00eggs_ty_minus1","F_ty","F_ty_minus1","F_type","F_unit","ERbest_ty","ERbest_ty_minus1","ER_ty","ER_ty_minus1","instF_ty","instF_ty_minus1","ERmsybest","ERmsybest_notes","ERmgt","ERmgt_notes","instFmsy","instFmsy_notes","Fmgt","Fmgt_notes","Flim","Flim_notes","TBmsybest","TBmsybest_notes","SSBmsy","SSBmsy_notes","SSBmgt","SSBmgt_notes","OFL_pdf","ty_order","if_diff_5yrs","interval","TB_by_TBmsy","SSB_by_SSBmsy","InstF_by_InstFmsy","ER_by_ERmsy","OFL_instF","OFL_instF_2","OFL_ER","Bmsy","Bmsy_type","Fmsy","Fmsy_type","B_by_Bmsy","B_by_Bmsy_type","F_by_Fmsy","F_by_Fmsy_type","OFL_ty","OFL_ty_type"
"Europe (non-EU)","WGWIDE-HERRNORSS-1988-2013-ICESIMP2016","HERRNORSS","ICES","WGWIDE","1988-2013",1988,2013,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2013/2013/her-noss.pdf","Age-based analytical (TASACS)","Unknown","Age-based analytical (TASACS)","multinational","ICES 1-2-4a-5-14a (Norwegian Spring Spawners)","multinational-ICES-I-II-IVa-V-XIVaNSS","Herring ICES 1-2-4a-5-14a (Norwegian Spring Spawners)","Actinopterygii","Clupeiformes","Clupeidae","Clupea","Clupea harengus","Clupea harengus","Herring",0,"Current","Norway",27,"Imported from ICES data dump covering 2011-2016",NA,NA,"age 2 = 0.9, ages greater than 3 = 0.15 ",NA,NA,1988,2013,1988,2012,1988,2012,2012,5,2012,2011,"WGWIDE-HERRNORSS-1988-2013-ICESIMP2016_2012","WGWIDE-HERRNORSS-1988-2013-ICESIMP2016_2011",6540000,7520000,"TBbest-MT","MT",6540000,7520000,6540000,7520000,NA,NA,5830000,6730000,NA,NA,0.126299694189602,0.132047872340426,"ERbest-ratio","ratio",0.126299694189602,0.132047872340426,NA,NA,0.144,0.142,NA,NA,NA,NA,0.15,NA,0.125,"Fmp-1/yr",NA,NA,NA,NA,5000000,NA,5000000,"SSBmp-MT",NA,2,"N",2,NA,1.166,0.96,NA,NA,910969.834180122,NA,5000000,"SSBmsy",0.15,"instFmsy",1.166,"SSB_by_SSBmsy",0.96,"InstF_by_InstFmsy",910969.834180122,"OFL_instF_2"
"Europe (non-EU)","WGWIDE-HERRNORSS-1988-2015-ICESIMP2016","HERRNORSS","ICES","WGWIDE","1988-2015",1988,2015,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2015/2015/her-noss.pdf","Age-based analytical (TASACS)","Unknown","Age-based analytical (TASACS)","multinational","ICES 1-2-4a-5-14a (Norwegian Spring Spawners)","multinational-ICES-I-II-IVa-V-XIVaNSS","Herring ICES 1-2-4a-5-14a (Norwegian Spring Spawners)","Actinopterygii","Clupeiformes","Clupeidae","Clupea","Clupea harengus","Clupea harengus","Herring",0,"Current","Norway",27,"Imported from ICES data dump covering 2011-2016",NA,NA,"age 2 = 0.9, ages greater than 3 = 0.15 ",NA,NA,1988,2015,1988,2014,1988,2014,2014,3,2012,2011,"WGWIDE-HERRNORSS-1988-2015-ICESIMP2016_2012","WGWIDE-HERRNORSS-1988-2015-ICESIMP2016_2011",6700000,7480000,"TBbest-MT","MT",6700000,7480000,6700000,7480000,NA,NA,5630000,6390000,NA,NA,0.123283582089552,0.132754010695187,"ERbest-ratio","ratio",0.123283582089552,0.132754010695187,NA,NA,0.146,0.147,NA,NA,NA,NA,0.15,NA,0.125,"Fmp-1/yr",NA,NA,NA,NA,5000000,NA,5000000,"SSBmp-MT",NA,2,"N",2,NA,1.126,0.973333333333333,NA,NA,933256.557952113,NA,5000000,"SSBmsy",0.15,"instFmsy",1.126,"SSB_by_SSBmsy",0.973333333333333,"InstF_by_InstFmsy",933256.557952113,"OFL_instF_2"
"Europe (non-EU)","WGWIDE-HERRNORSS-1986-2016-ICESIMP2018","HERRNORSS","ICES","WGWIDE","1986-2016",1986,2016,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2016/2016/her-noss.pdf","Statistical assessment model (XSAM)","Unknown","Statistical assessment model (XSAM)","multinational","ICES 1-2-4a-5-14a (Norwegian Spring Spawners)","multinational-ICES-I-II-IVa-V-XIVaNSS","Herring ICES 1-2-4a-5-14a (Norwegian Spring Spawners)","Actinopterygii","Clupeiformes","Clupeidae","Clupea","Clupea harengus","Clupea harengus","Herring",0,"Current","Norway",27,"Imported from ICES data dump covering 2011-2018",NA,NA,"age 2 = 0.9, ages greater than 3 = 0.15 ",NA,NA,1988,2016,1988,2015,1988,2015,2015,2,2012,2011,"WGWIDE-HERRNORSS-1986-2016-ICESIMP2018_2012","WGWIDE-HERRNORSS-1986-2016-ICESIMP2018_2011",7490000,8050000,"TBbest-MT","MT",7490000,8050000,7490000,8050000,NA,NA,5870000,6070000,NA,NA,0.110280373831776,0.123354037267081,"ERbest-ratio","ratio",0.110280373831776,0.123354037267081,NA,NA,0.133,0.147,NA,NA,NA,NA,0.15,NA,0.125,"Ftarget-1/yr",NA,NA,NA,NA,5000000,NA,5000000,"SSBpa-MT",NA,3,"N",3,NA,1.174,0.886666666666667,NA,NA,1043297.25657632,NA,5000000,"SSBmsy",0.15,"instFmsy",1.174,"SSB_by_SSBmsy",0.886666666666667,"InstF_by_InstFmsy",1043297.25657632,"OFL_instF_2"
"Europe (non-EU)","WGWIDE-HERRNORSS-1988-2013-ICESIMP2016","HERRNORSS","ICES","WGWIDE","1988-2013",1988,2013,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2013/2013/her-noss.pdf","Age-based analytical (TASACS)","Unknown","Age-based analytical (TASACS)","multinational","ICES 1-2-4a-5-14a (Norwegian Spring Spawners)","multinational-ICES-I-II-IVa-V-XIVaNSS","Herring ICES 1-2-4a-5-14a (Norwegian Spring Spawners)","Actinopterygii","Clupeiformes","Clupeidae","Clupea","Clupea harengus","Clupea harengus","Herring",0,"Current","Norway",27,"Imported from ICES data dump covering 2011-2016",NA,NA,"age 2 = 0.9, ages greater than 3 = 0.15 ",NA,NA,1988,2013,1988,2012,1988,2012,2012,5,2012,2011,"WGWIDE-HERRNORSS-1988-2013-ICESIMP2016_2012","WGWIDE-HERRNORSS-1988-2013-ICESIMP2016_2011",6540000,7520000,"TBbest-MT","MT",6540000,7520000,6540000,7520000,NA,NA,5830000,6730000,NA,NA,0.126299694189602,0.132047872340426,"ERbest-ratio","ratio",0.126299694189602,0.132047872340426,NA,NA,0.144,0.142,NA,NA,NA,NA,0.15,NA,0.125,"Fmp-1/yr",NA,NA,NA,NA,5000000,NA,5000000,"SSBmp-MT",NA,3,"N",3,NA,1.166,0.96,NA,NA,910969.834180122,NA,5000000,"SSBmsy",0.15,"instFmsy",1.166,"SSB_by_SSBmsy",0.96,"InstF_by_InstFmsy",910969.834180122,"OFL_instF_2"
"Europe (non-EU)","WGWIDE-HERRNORSS-1986-2017-ICESIMP2018","HERRNORSS","ICES","WGWIDE","1986-2017",1986,2017,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2017/2017/her.27.1-24a514a.pdf","Statistical assessment model (XSAM)","Unknown","Statistical assessment model (XSAM)","multinational","ICES 1-2-4a-5-14a (Norwegian Spring Spawners)","multinational-ICES-I-II-IVa-V-XIVaNSS","Herring ICES 1-2-4a-5-14a (Norwegian Spring Spawners)","Actinopterygii","Clupeiformes","Clupeidae","Clupea","Clupea harengus","Clupea harengus","Herring",999,"Current","Norway",27,"Imported from ICES data dump covering 2011-2018",NA,NA,"age 2 = 0.9, ages greater than 3 = 0.15 ",NA,NA,1988,2017,1988,2016,1988,2016,2016,1,2012,2011,"WGWIDE-HERRNORSS-1986-2017-ICESIMP2018_2012","WGWIDE-HERRNORSS-1986-2017-ICESIMP2018_2011",6770000,7390000,"TBbest-MT","MT",6770000,7390000,6770000,7390000,NA,NA,5420000,5640000,NA,NA,0.122008862629247,0.134370771312585,"ERbest-ratio","ratio",0.122008862629247,0.134370771312585,NA,NA,0.145,0.157,NA,NA,NA,NA,0.15,NA,0.125,"Ftarget-1/yr",NA,NA,NA,NA,5000000,NA,5000000,"SSBpa-MT",NA,4,"N",4,NA,1.084,0.966666666666667,NA,NA,943006.999602359,NA,5000000,"SSBmsy",0.15,"instFmsy",1.084,"SSB_by_SSBmsy",0.966666666666667,"InstF_by_InstFmsy",943006.999602359,"OFL_instF_2"
"Europe (non-EU)","WGWIDE-HERRNORSS-1988-2013-ICESIMP2016","HERRNORSS","ICES","WGWIDE","1988-2013",1988,2013,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2013/2013/her-noss.pdf","Age-based analytical (TASACS)","Unknown","Age-based analytical (TASACS)","multinational","ICES 1-2-4a-5-14a (Norwegian Spring Spawners)","multinational-ICES-I-II-IVa-V-XIVaNSS","Herring ICES 1-2-4a-5-14a (Norwegian Spring Spawners)","Actinopterygii","Clupeiformes","Clupeidae","Clupea","Clupea harengus","Clupea harengus","Herring",0,"Current","Norway",27,"Imported from ICES data dump covering 2011-2016",NA,NA,"age 2 = 0.9, ages greater than 3 = 0.15 ",NA,NA,1988,2013,1988,2012,1988,2012,2012,5,2012,2011,"WGWIDE-HERRNORSS-1988-2013-ICESIMP2016_2012","WGWIDE-HERRNORSS-1988-2013-ICESIMP2016_2011",6540000,7520000,"TBbest-MT","MT",6540000,7520000,6540000,7520000,NA,NA,5830000,6730000,NA,NA,0.126299694189602,0.132047872340426,"ERbest-ratio","ratio",0.126299694189602,0.132047872340426,NA,NA,0.144,0.142,NA,NA,NA,NA,0.15,NA,0.125,"Fmp-1/yr",NA,NA,NA,NA,5000000,NA,5000000,"SSBmp-MT",NA,4,"N",4,NA,1.166,0.96,NA,NA,910969.834180122,NA,5000000,"SSBmsy",0.15,"instFmsy",1.166,"SSB_by_SSBmsy",0.96,"InstF_by_InstFmsy",910969.834180122,"OFL_instF_2"
"Europe (EU)","WGCSE-EBASSIVbc-VII-1985-2015-ICESIMP2016","EBASSIVbc-VII","ICES","WGCSE","1985-2015",1985,2015,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2015/2015/Bss-47.pdf","Age- and length-based analytical assessment (Stock Synthesis 3)","Unknown","Age- and length-based analytical assessment (Stock Synthesis 3)","multinational","ICES 4bc-7","multinational-ICES-IVbc-VII","European seabass ICES 4bc-7","Actinopterygii","Perciformes","Moronidae","Dicentrarchus","Dicentrarchus labrax","Dicentrarchus labrax","European seabass",0,"Current","France",27,"Imported from ICES data dump covering 2011-2016",0.24,NA,NA,NA,NA,1985,2015,1985,2014,1985,2014,2014,4,2014,2013,"WGCSE-EBASSIVbc-VII-1985-2015-ICESIMP2016_2014","WGCSE-EBASSIVbc-VII-1985-2015-ICESIMP2016_2013",9010,11900,"SSB-MT","MT",11400,15200,11400,15200,NA,NA,9010,11900,NA,NA,0.379,0.413,"F-1/yr","1/yr",0.235087719298246,0.272368421052632,NA,NA,0.379,0.413,NA,NA,NA,NA,0.13,NA,0.13,"Fmsy-1/yr",NA,NA,NA,NA,8000,NA,8000,"SSBtrigmsy-MT",NA,5,"N",1,NA,1.12625,2.91538461538462,NA,979.034806822883,1098.36016740574,NA,8000,"SSBmsy",0.13,"instFmsy",1.12625,"SSB_by_SSBmsy",2.91538461538462,"InstF_by_InstFmsy",979.034806822883,"OFL_instF"
"Europe (EU)","WGCSE-EBASSIVbc-VII-1985-2016-ICESIMP2016","EBASSIVbc-VII","ICES","WGCSE","1985-2016",1985,2016,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2016/2016/Bss-47.pdf","Age- and length-based analytical assessment (Stock Synthesis 3)","Unknown","Unknown","multinational","ICES 4bc-7","multinational-ICES-IVbc-VII","European seabass ICES 4bc-7","Actinopterygii","Perciformes","Moronidae","Dicentrarchus","Dicentrarchus labrax","Dicentrarchus labrax","European seabass",0,"Current","France",27,"Imported from ICES data dump covering 2011-2016",NA,NA,NA,NA,NA,1985,2016,1985,2015,1985,2015,2015,3,2014,2013,"WGCSE-EBASSIVbc-VII-1985-2016-ICESIMP2016_2014","WGCSE-EBASSIVbc-VII-1985-2016-ICESIMP2016_2013",11100,13800,"SSB-MT","MT",NA,NA,NA,NA,NA,NA,11100,13800,NA,NA,0.313,0.36,"F-1/yr","1/yr",NA,NA,NA,NA,0.313,0.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12673,NA,12673,"SSBtrigmsy-MT",NA,5,"N",1,NA,0.87587785054841,NA,NA,NA,NA,NA,12673,"SSBmsy",NA,"instFmsy",0.87587785054841,"SSB_by_SSBmsy",NA,NA,NA,NA
"Europe (EU)","WGCSE-EBASSIVbc-VII-1985-2015-ICESIMP2016","EBASSIVbc-VII","ICES","WGCSE","1985-2015",1985,2015,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2015/2015/Bss-47.pdf","Age- and length-based analytical assessment (Stock Synthesis 3)","Unknown","Age- and length-based analytical assessment (Stock Synthesis 3)","multinational","ICES 4bc-7","multinational-ICES-IVbc-VII","European seabass ICES 4bc-7","Actinopterygii","Perciformes","Moronidae","Dicentrarchus","Dicentrarchus labrax","Dicentrarchus labrax","European seabass",0,"Current","France",27,"Imported from ICES data dump covering 2011-2016",0.24,NA,NA,NA,NA,1985,2015,1985,2014,1985,2014,2014,4,2014,2013,"WGCSE-EBASSIVbc-VII-1985-2015-ICESIMP2016_2014","WGCSE-EBASSIVbc-VII-1985-2015-ICESIMP2016_2013",9010,11900,"SSB-MT","MT",11400,15200,11400,15200,NA,NA,9010,11900,NA,NA,0.379,0.413,"F-1/yr","1/yr",0.235087719298246,0.272368421052632,NA,NA,0.379,0.413,NA,NA,NA,NA,0.13,NA,0.13,"Fmsy-1/yr",NA,NA,NA,NA,8000,NA,8000,"SSBtrigmsy-MT",NA,6,"N",2,NA,1.12625,2.91538461538462,NA,979.034806822883,1098.36016740574,NA,8000,"SSBmsy",0.13,"instFmsy",1.12625,"SSB_by_SSBmsy",2.91538461538462,"InstF_by_InstFmsy",979.034806822883,"OFL_instF"
"Europe (EU)","WGCSE-EBASSIVbc-VII-1985-2017-ICESIMP2018","EBASSIVbc-VII","ICES","WGCSE","1985-2017",1985,2017,"https://www.ices.dk/sites/pub/Publication%20Reports/Expert%20Group%20Report/acom/2018/WKBASS/wkbass_2018.pdf","Age- and length-based analytical assessment (Stock Synthesis 3)","Unknown","Age- and length-based analytical assessment (Stock Synthesis 3)","multinational","ICES 4bc-7","multinational-ICES-IVbc-VII","European seabass ICES 4bc-7","Actinopterygii","Perciformes","Moronidae","Dicentrarchus","Dicentrarchus labrax","Dicentrarchus labrax","European seabass",0,"Current","France",27,"Imported from ICES data dump covering 2011-2018",0.24,NA,NA,NA,NA,1985,2017,1985,2016,1985,2016,2016,2,2014,2013,"WGCSE-EBASSIVbc-VII-1985-2017-ICESIMP2018_2014","WGCSE-EBASSIVbc-VII-1985-2017-ICESIMP2018_2013",13300,15500,"SSB-MT","MT",16500,20200,16500,20200,NA,NA,13300,15500,NA,NA,0.258,0.313,"F-1/yr","1/yr",0.162424242424242,0.204950495049505,NA,NA,0.258,0.313,NA,NA,NA,NA,0.203,NA,NA,NA,NA,NA,NA,NA,13465,NA,12673,"SSBtrigmsy-MT",NA,6,"N",2,NA,0.987746008169328,1.27093596059113,NA,2181.20711418434,2443.49938903939,NA,13465,"SSBmsy",0.203,"instFmsy",0.987746008169328,"SSB_by_SSBmsy",1.27093596059113,"InstF_by_InstFmsy",2181.20711418434,"OFL_instF"
"Europe (EU)","WGCSE-EBASSIVbc-VII-1985-2015-ICESIMP2016","EBASSIVbc-VII","ICES","WGCSE","1985-2015",1985,2015,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2015/2015/Bss-47.pdf","Age- and length-based analytical assessment (Stock Synthesis 3)","Unknown","Age- and length-based analytical assessment (Stock Synthesis 3)","multinational","ICES 4bc-7","multinational-ICES-IVbc-VII","European seabass ICES 4bc-7","Actinopterygii","Perciformes","Moronidae","Dicentrarchus","Dicentrarchus labrax","Dicentrarchus labrax","European seabass",0,"Current","France",27,"Imported from ICES data dump covering 2011-2016",0.24,NA,NA,NA,NA,1985,2015,1985,2014,1985,2014,2014,4,2014,2013,"WGCSE-EBASSIVbc-VII-1985-2015-ICESIMP2016_2014","WGCSE-EBASSIVbc-VII-1985-2015-ICESIMP2016_2013",9010,11900,"SSB-MT","MT",11400,15200,11400,15200,NA,NA,9010,11900,NA,NA,0.379,0.413,"F-1/yr","1/yr",0.235087719298246,0.272368421052632,NA,NA,0.379,0.413,NA,NA,NA,NA,0.13,NA,0.13,"Fmsy-1/yr",NA,NA,NA,NA,8000,NA,8000,"SSBtrigmsy-MT",NA,7,"N",3,NA,1.12625,2.91538461538462,NA,979.034806822883,1098.36016740574,NA,8000,"SSBmsy",0.13,"instFmsy",1.12625,"SSB_by_SSBmsy",2.91538461538462,"InstF_by_InstFmsy",979.034806822883,"OFL_instF"
"Europe (EU)","WGCSE-EBASSIVbc-VII-1985-2018-ICESIMP2018","EBASSIVbc-VII","ICES","WGCSE","1985-2018",1985,2018,"","Age- and length-based analytical assessment (Stock Synthesis 3)","Unknown","Unknown","multinational","ICES 4bc-7","multinational-ICES-IVbc-VII","European seabass ICES 4bc-7","Actinopterygii","Perciformes","Moronidae","Dicentrarchus","Dicentrarchus labrax","Dicentrarchus labrax","European seabass",999,"Current","France",27,"Imported from ICES data dump covering 2011-2018",NA,NA,NA,NA,NA,1985,2018,1985,2017,2009,2017,2017,1,2014,2013,"WGCSE-EBASSIVbc-VII-1985-2018-ICESIMP2018_2014","WGCSE-EBASSIVbc-VII-1985-2018-ICESIMP2018_2013",12600,15300,"SSB-MT","MT",NA,NA,NA,NA,NA,NA,12600,15300,NA,NA,0.26,0.321,"F-1/yr","1/yr",NA,NA,NA,NA,0.26,0.321,NA,NA,NA,NA,0.203,NA,0.203,"Fmsy-1/yr",0.295,NA,NA,NA,13465,NA,13465,"SSBtrigmsy-MT",NA,7,"N",3,NA,0.935759376160416,1.2807881773399,NA,NA,2314.89415803732,NA,13465,"SSBmsy",0.203,"instFmsy",0.935759376160416,"SSB_by_SSBmsy",1.2807881773399,"InstF_by_InstFmsy",2314.89415803732,"OFL_instF_2"
"Europe (EU)","WGCSE-EBASSIVbc-VII-1985-2016-ICESIMP2016","EBASSIVbc-VII","ICES","WGCSE","1985-2016",1985,2016,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2016/2016/Bss-47.pdf","Age- and length-based analytical assessment (Stock Synthesis 3)","Unknown","Unknown","multinational","ICES 4bc-7","multinational-ICES-IVbc-VII","European seabass ICES 4bc-7","Actinopterygii","Perciformes","Moronidae","Dicentrarchus","Dicentrarchus labrax","Dicentrarchus labrax","European seabass",0,"Current","France",27,"Imported from ICES data dump covering 2011-2016",NA,NA,NA,NA,NA,1985,2016,1985,2015,1985,2015,2015,3,2015,2014,"WGCSE-EBASSIVbc-VII-1985-2016-ICESIMP2016_2015","WGCSE-EBASSIVbc-VII-1985-2016-ICESIMP2016_2014",9080,11100,"SSB-MT","MT",NA,NA,NA,NA,NA,NA,9080,11100,NA,NA,0.303,0.313,"F-1/yr","1/yr",NA,NA,NA,NA,0.303,0.313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12673,NA,12673,"SSBtrigmsy-MT",NA,8,"N",1,NA,0.716483863331492,NA,NA,NA,NA,NA,12673,"SSBmsy",NA,"instFmsy",0.716483863331492,"SSB_by_SSBmsy",NA,NA,NA,NA
"Europe (EU)","WGCSE-EBASSIVbc-VII-1985-2017-ICESIMP2018","EBASSIVbc-VII","ICES","WGCSE","1985-2017",1985,2017,"https://www.ices.dk/sites/pub/Publication%20Reports/Expert%20Group%20Report/acom/2018/WKBASS/wkbass_2018.pdf","Age- and length-based analytical assessment (Stock Synthesis 3)","Unknown","Age- and length-based analytical assessment (Stock Synthesis 3)","multinational","ICES 4bc-7","multinational-ICES-IVbc-VII","European seabass ICES 4bc-7","Actinopterygii","Perciformes","Moronidae","Dicentrarchus","Dicentrarchus labrax","Dicentrarchus labrax","European seabass",0,"Current","France",27,"Imported from ICES data dump covering 2011-2018",0.24,NA,NA,NA,NA,1985,2017,1985,2016,1985,2016,2016,2,2015,2014,"WGCSE-EBASSIVbc-VII-1985-2017-ICESIMP2018_2015","WGCSE-EBASSIVbc-VII-1985-2017-ICESIMP2018_2014",11600,13300,"SSB-MT","MT",14100,16500,14100,16500,NA,NA,11600,13300,NA,NA,0.244,0.258,"F-1/yr","1/yr",0.146808510638298,0.162424242424242,NA,NA,0.244,0.258,NA,NA,NA,NA,0.203,NA,NA,NA,NA,NA,NA,NA,13465,NA,12673,"SSBtrigmsy-MT",NA,8,"N",1,NA,0.861492759004827,1.20197044334975,NA,1902.40620485251,2131.17239946293,NA,13465,"SSBmsy",0.203,"instFmsy",0.861492759004827,"SSB_by_SSBmsy",1.20197044334975,"InstF_by_InstFmsy",1902.40620485251,"OFL_instF"
"Europe (EU)","WGCSE-EBASSIVbc-VII-1985-2016-ICESIMP2016","EBASSIVbc-VII","ICES","WGCSE","1985-2016",1985,2016,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2016/2016/Bss-47.pdf","Age- and length-based analytical assessment (Stock Synthesis 3)","Unknown","Unknown","multinational","ICES 4bc-7","multinational-ICES-IVbc-VII","European seabass ICES 4bc-7","Actinopterygii","Perciformes","Moronidae","Dicentrarchus","Dicentrarchus labrax","Dicentrarchus labrax","European seabass",0,"Current","France",27,"Imported from ICES data dump covering 2011-2016",NA,NA,NA,NA,NA,1985,2016,1985,2015,1985,2015,2015,3,2015,2014,"WGCSE-EBASSIVbc-VII-1985-2016-ICESIMP2016_2015","WGCSE-EBASSIVbc-VII-1985-2016-ICESIMP2016_2014",9080,11100,"SSB-MT","MT",NA,NA,NA,NA,NA,NA,9080,11100,NA,NA,0.303,0.313,"F-1/yr","1/yr",NA,NA,NA,NA,0.303,0.313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12673,NA,12673,"SSBtrigmsy-MT",NA,9,"N",2,NA,0.716483863331492,NA,NA,NA,NA,NA,12673,"SSBmsy",NA,"instFmsy",0.716483863331492,"SSB_by_SSBmsy",NA,NA,NA,NA
"Europe (EU)","WGCSE-EBASSIVbc-VII-1985-2018-ICESIMP2018","EBASSIVbc-VII","ICES","WGCSE","1985-2018",1985,2018,"","Age- and length-based analytical assessment (Stock Synthesis 3)","Unknown","Unknown","multinational","ICES 4bc-7","multinational-ICES-IVbc-VII","European seabass ICES 4bc-7","Actinopterygii","Perciformes","Moronidae","Dicentrarchus","Dicentrarchus labrax","Dicentrarchus labrax","European seabass",999,"Current","France",27,"Imported from ICES data dump covering 2011-2018",NA,NA,NA,NA,NA,1985,2018,1985,2017,2009,2017,2017,1,2015,2014,"WGCSE-EBASSIVbc-VII-1985-2018-ICESIMP2018_2015","WGCSE-EBASSIVbc-VII-1985-2018-ICESIMP2018_2014",10600,12600,"SSB-MT","MT",NA,NA,NA,NA,NA,NA,10600,12600,NA,NA,0.237,0.26,"F-1/yr","1/yr",NA,NA,NA,NA,0.237,0.26,NA,NA,NA,NA,0.203,NA,0.203,"Fmsy-1/yr",0.295,NA,NA,NA,13465,NA,13465,"SSBtrigmsy-MT",NA,9,"N",2,NA,0.787226141849239,1.16748768472906,NA,NA,1947.45064088854,NA,13465,"SSBmsy",0.203,"instFmsy",0.787226141849239,"SSB_by_SSBmsy",1.16748768472906,"InstF_by_InstFmsy",1947.45064088854,"OFL_instF_2"
"Europe (EU)","WGCSE-EBASSIVbc-VII-1985-2017-ICESIMP2018","EBASSIVbc-VII","ICES","WGCSE","1985-2017",1985,2017,"https://www.ices.dk/sites/pub/Publication%20Reports/Expert%20Group%20Report/acom/2018/WKBASS/wkbass_2018.pdf","Age- and length-based analytical assessment (Stock Synthesis 3)","Unknown","Age- and length-based analytical assessment (Stock Synthesis 3)","multinational","ICES 4bc-7","multinational-ICES-IVbc-VII","European seabass ICES 4bc-7","Actinopterygii","Perciformes","Moronidae","Dicentrarchus","Dicentrarchus labrax","Dicentrarchus labrax","European seabass",0,"Current","France",27,"Imported from ICES data dump covering 2011-2018",0.24,NA,NA,NA,NA,1985,2017,1985,2016,1985,2016,2016,2,2016,2015,"WGCSE-EBASSIVbc-VII-1985-2017-ICESIMP2018_2016","WGCSE-EBASSIVbc-VII-1985-2017-ICESIMP2018_2015",9880,11600,"SSB-MT","MT",12300,14100,12300,14100,NA,NA,9880,11600,NA,NA,0.293,0.244,"F-1/yr","1/yr",0.105691056910569,0.146808510638298,NA,NA,0.293,0.244,NA,NA,NA,NA,0.203,NA,NA,NA,NA,NA,NA,NA,13465,NA,12673,"SSBtrigmsy-MT",NA,10,"N",1,NA,0.733754177497215,1.44334975369458,NA,1620.32528482265,1815.17097471497,NA,13465,"SSBmsy",0.203,"instFmsy",0.733754177497215,"SSB_by_SSBmsy",1.44334975369458,"InstF_by_InstFmsy",1620.32528482265,"OFL_instF"
"Europe (EU)","WGCSE-EBASSIVbc-VII-1985-2018-ICESIMP2018","EBASSIVbc-VII","ICES","WGCSE","1985-2018",1985,2018,"","Age- and length-based analytical assessment (Stock Synthesis 3)","Unknown","Unknown","multinational","ICES 4bc-7","multinational-ICES-IVbc-VII","European seabass ICES 4bc-7","Actinopterygii","Perciformes","Moronidae","Dicentrarchus","Dicentrarchus labrax","Dicentrarchus labrax","European seabass",999,"Current","France",27,"Imported from ICES data dump covering 2011-2018",NA,NA,NA,NA,NA,1985,2018,1985,2017,2009,2017,2017,1,2016,2015,"WGCSE-EBASSIVbc-VII-1985-2018-ICESIMP2018_2016","WGCSE-EBASSIVbc-VII-1985-2018-ICESIMP2018_2015",8880,10600,"SSB-MT","MT",NA,NA,NA,NA,NA,NA,8880,10600,NA,NA,0.147,0.237,"F-1/yr","1/yr",NA,NA,NA,NA,0.147,0.237,NA,NA,NA,NA,0.203,NA,0.203,"Fmsy-1/yr",0.295,NA,NA,NA,13465,NA,13465,"SSBtrigmsy-MT",NA,10,"N",1,NA,0.659487560341626,0.724137931034483,NA,NA,1631.44921614058,NA,13465,"SSBmsy",0.203,"instFmsy",0.659487560341626,"SSB_by_SSBmsy",0.724137931034483,"InstF_by_InstFmsy",1631.44921614058,"OFL_instF_2"
